2021-11-29 05:34:39.271 | INFO     |  5153 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-29 05:34:58.356 | INFO     |  5153 | msm.skill_entry | Installing system requirements...
2021-11-29 05:34:58.378 | INFO     |  5153 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-11-29 05:34:58.404 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-singing
2021-11-29 05:34:58.405 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:34:58.464 | INFO     |  5153 | msm.skill_entry | Installing system requirements...
2021-11-29 05:34:58.530 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-timer
2021-11-29 05:34:58.532 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:34:58.588 | INFO     |  5153 | msm.skill_entry | Installing system requirements...
2021-11-29 05:34:58.628 | INFO     |  5153 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-11-29 05:34:58.660 | ERROR    |  5153 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-11-29 05:34:59.257 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-11-29 05:34:59.257 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:00.522 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-joke
2021-11-29 05:35:00.522 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:01.553 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-11-29 05:35:01.554 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:05.626 | INFO     |  5153 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-11-29 05:35:05.626 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:07.456 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-ip
2021-11-29 05:35:07.457 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:08.379 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-installer
2021-11-29 05:35:08.380 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:11.070 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-configuration
2021-11-29 05:35:11.071 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:14.236 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-11-29 05:35:14.238 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:24.271 | INFO     |  5153 | PairingSkill | Initiating device pairing sequence...
2021-11-29 05:35:24.271 | INFO     |  5153 | PairingSkill | Retrieving pairing code from device API...
2021-11-29 05:35:24.616 | INFO     |  5153 | PairingSkill | Pairing code obtained: YHPLJE
2021-11-29 05:35:24.616 | INFO     |  5153 | PairingSkill | Communicating pairing URL to user
2021-11-29 05:35:31.247 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-date-time
2021-11-29 05:35:31.248 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:32.233 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-alarm
2021-11-29 05:35:32.239 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:34.153 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-wiki
2021-11-29 05:35:34.153 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:36.785 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-11-29 05:35:36.785 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:37.955 | INFO     |  5153 | msm.skill_entry | Successfully installed mycroft-weather
2021-11-29 05:35:37.955 | INFO     |  5153 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:35:37.987 | INFO     |  5153 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-11-29 06:35:37.986476
2021-11-29 05:35:37.987 | INFO     |  5153 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-11-29 05:35:37.987 | INFO     |  5153 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-11-29 05:35:37.988 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2021-11-29 05:35:37.993 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-29 05:35:38.006 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2021-11-29 05:35:38.006 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-29 05:35:38.007 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2021-11-29 05:35:38.008 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-11-29 05:35:38.025 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-29 05:35:38.026 | ERROR    |  5153 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-11-29 05:35:38.089 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-11-29 05:35:38.090 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-29 05:35:38.097 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-11-29 05:35:38.098 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2021-11-29 05:35:38.638 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-29 05:35:38.684 | INFO     |  5153 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7f31942dc050>> for Time and Date.
2021-11-29 05:35:38.685 | INFO     |  5153 | TimeSkill | Registering resting screen
2021-11-29 05:35:38.695 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2021-11-29 05:35:38.696 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-29 05:35:38.699 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2021-11-29 05:35:38.703 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-11-29 05:35:38.735 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-29 05:35:38.761 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-11-29 05:35:38.762 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-29 05:35:38.772 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
2021-11-29 05:35:38.772 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-singing.mycroftai
2021-11-29 05:35:38.784 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-11-29 05:35:38.790 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-singing.mycroftai
2021-11-29 05:35:38.806 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-11-29 05:35:38.808 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-singing.mycroftai loaded successfully
2021-11-29 05:35:38.809 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-11-29 05:35:38.851 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-29 05:35:38.915 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-11-29 05:35:38.915 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-29 05:35:38.917 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-11-29 05:35:38.918 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-unknown.mycroftai
2021-11-29 05:35:38.924 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-29 05:35:38.932 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-unknown.mycroftai
2021-11-29 05:35:38.933 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-29 05:35:38.936 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-unknown.mycroftai loaded successfully
2021-11-29 05:35:38.937 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-11-29 05:35:39.012 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-29 05:35:39.086 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-11-29 05:35:39.089 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-29 05:35:39.092 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-11-29 05:35:39.094 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-11-29 05:35:39.159 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-29 05:35:39.180 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-11-29 05:35:39.181 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-29 05:35:39.182 | INFO     |  5153 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-11-29 05:35:39.182 | INFO     |  5153 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-wolfram-alpha.mycroftai
2021-11-29 05:35:39.278 | INFO     |  5153 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2021-11-29 05:35:39.309 | INFO     |  5153 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-wolfram-alpha.mycroftai
2021-11-29 05:35:39.309 | INFO     |  5153 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
