2021-11-02 12:16:38.760 | INFO     |  5893 | __main__:main:50 | Starting message bus service...
2021-11-02 12:16:38.763 | INFO     |  5893 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-02 12:16:38.775 | INFO     |  5893 | __main__:on_ready:37 | Message bus service started!
2021-11-02 12:16:38.779 | INFO     |  5893 | tornado.access | 101 GET /core (127.0.0.1) 0.97ms
2021-11-02 12:16:38.822 | INFO     |  5893 | tornado.access | 101 GET /core (127.0.0.1) 0.49ms
2021-11-02 12:16:38.898 | INFO     |  5893 | tornado.access | 101 GET /core (127.0.0.1) 0.82ms
2021-11-02 12:16:38.984 | INFO     |  5893 | tornado.access | 101 GET /core (127.0.0.1) 0.48ms
2021-11-02 12:16:39.122 | INFO     |  5893 | tornado.access | 101 GET /core (127.0.0.1) 0.47ms
2021-11-02 12:18:05.050 | INFO     |  5893 | tornado.access | 101 GET /core (127.0.0.1) 0.55ms
2021-11-02 12:18:49.434 | INFO     |  5893 | __main__:on_stopping:45 | Message bus is shutting down...
