2021-11-02 12:16:38.771 | INFO     |  5896 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-02 12:16:50.593 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-11-02 12:16:50.595 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-11-02 12:16:50.595 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-11-02 12:16:51.982 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.280 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-naptime
2021-11-02 12:16:52.292 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:52.297 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-11-02 12:16:52.458 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.483 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.523 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.560 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.650 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.667 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-11-02 12:16:52.707 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.783 | INFO     |  5896 | msm.skill_entry | Successfully installed fallback-unknown
2021-11-02 12:16:52.784 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:52.785 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-11-02 12:16:52.791 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.793 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-11-02 12:16:52.793 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:52.795 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-11-02 12:16:52.842 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-11-02 12:16:52.844 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:52.844 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-11-02 12:16:52.886 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-11-02 12:16:52.893 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.899 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:52.958 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-11-02 12:16:52.959 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-personal
2021-11-02 12:16:52.960 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:52.963 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-11-02 12:16:52.998 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-11-02 12:16:53.002 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-11-02 12:16:53.041 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:53.048 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:53.050 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:53.110 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-11-02 12:16:53.113 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-11-02 12:16:53.135 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-reminder
2021-11-02 12:16:53.136 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:53.138 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-11-02 12:16:53.538 | INFO     |  5896 | msm.skill_entry | Nothing new for mycroft-pairing
2021-11-02 12:16:53.574 | INFO     |  5896 | msm.skill_entry | Nothing new for mycroft-volume
2021-11-02 12:16:53.614 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:53.662 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:53.715 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-11-02 12:16:53.734 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-11-02 12:16:53.785 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:53.798 | ERROR    |  5896 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-11-02 12:16:53.802 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-11-02 12:16:53.980 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-11-02 12:16:54.039 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.114 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-11-02 12:16:54.133 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.318 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-speak
2021-11-02 12:16:54.319 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:54.323 | INFO     |  5896 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-11-02 12:16:54.364 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.379 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.402 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.426 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.483 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-spelling
2021-11-02 12:16:54.484 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:54.502 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-stop
2021-11-02 12:16:54.502 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:54.528 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-11-02 12:16:54.598 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-11-02 12:16:54.832 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:54.913 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-11-02 12:16:54.914 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:54.951 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:55.008 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:55.029 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-11-02 12:16:55.094 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-timer
2021-11-02 12:16:55.094 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:55.173 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:55.236 | INFO     |  5896 | msm.skill_entry | Successfully installed fallback-query
2021-11-02 12:16:55.236 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:55.258 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:55.300 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-singing
2021-11-02 12:16:55.300 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:55.333 | INFO     |  5896 | msm.skill_entry | Installing system requirements...
2021-11-02 12:16:55.348 | ERROR    |  5896 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-11-02 12:16:55.354 | INFO     |  5896 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-11-02 12:16:55.607 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-ip
2021-11-02 12:16:55.607 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:56.837 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-11-02 12:16:56.838 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:16:58.164 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-joke
2021-11-02 12:16:58.164 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:01.187 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-configuration
2021-11-02 12:17:01.187 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:06.156 | INFO     |  5896 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-11-02 12:17:06.157 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:09.937 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-11-02 12:17:09.937 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:11.082 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-installer
2021-11-02 12:17:11.082 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:19.701 | INFO     |  5896 | PairingSkill | Initiating device pairing sequence...
2021-11-02 12:17:19.701 | INFO     |  5896 | PairingSkill | Retrieving pairing code from device API...
2021-11-02 12:17:19.792 | INFO     |  5896 | PairingSkill | Pairing code obtained: H4R9LW
2021-11-02 12:17:19.792 | INFO     |  5896 | PairingSkill | Communicating pairing URL to user
2021-11-02 12:17:30.476 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-date-time
2021-11-02 12:17:30.476 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:32.635 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-11-02 12:17:32.643 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:33.727 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-alarm
2021-11-02 12:17:33.727 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:36.321 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-11-02 12:17:36.321 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:38.559 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-wiki
2021-11-02 12:17:38.559 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:39.741 | INFO     |  5896 | msm.skill_entry | Successfully installed mycroft-weather
2021-11-02 12:17:39.742 | INFO     |  5896 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-02 12:17:39.768 | INFO     |  5896 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-11-02 13:17:39.768212
2021-11-02 12:17:39.769 | INFO     |  5896 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-11-02 12:17:39.769 | INFO     |  5896 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-11-02 12:17:39.771 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-11-02 12:17:39.782 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-02 12:17:39.795 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-11-02 12:17:39.796 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-02 12:17:39.797 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
2021-11-02 12:17:39.798 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-11-02 12:17:39.852 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-02 12:17:39.940 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-11-02 12:17:39.941 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-02 12:17:39.946 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-11-02 12:17:39.950 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-unknown.mycroftai
2021-11-02 12:17:39.954 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-02 12:17:39.980 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-unknown.mycroftai
2021-11-02 12:17:39.981 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-02 12:17:39.984 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-unknown.mycroftai loaded successfully
2021-11-02 12:17:39.986 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2021-11-02 12:17:40.534 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-02 12:17:40.589 | INFO     |  5896 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7f37348e2ad0>> for Time and Date.
2021-11-02 12:17:40.590 | INFO     |  5896 | TimeSkill | Registering resting screen
2021-11-02 12:17:40.593 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2021-11-02 12:17:40.594 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-02 12:17:40.608 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2021-11-02 12:17:40.609 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-playback-control.mycroftai
2021-11-02 12:17:40.615 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2021-11-02 12:17:40.684 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-playback-control.mycroftai
2021-11-02 12:17:40.685 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2021-11-02 12:17:40.693 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-playback-control.mycroftai loaded successfully
2021-11-02 12:17:40.693 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-speak.mycroftai
2021-11-02 12:17:40.707 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-speak.mycroftai/settings.json
2021-11-02 12:17:40.745 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-speak.mycroftai
2021-11-02 12:17:40.746 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-speak.mycroftai/settings.json
2021-11-02 12:17:40.751 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-speak.mycroftai loaded successfully
2021-11-02 12:17:40.752 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2021-11-02 12:17:40.755 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-02 12:17:40.788 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2021-11-02 12:17:40.789 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-02 12:17:40.794 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2021-11-02 12:17:40.795 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-11-02 12:17:40.812 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-02 12:17:40.858 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-11-02 12:17:40.858 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-02 12:17:40.862 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-11-02 12:17:40.865 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-11-02 12:17:40.939 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-02 12:17:40.966 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-11-02 12:17:40.967 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-02 12:17:40.977 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-11-02 12:17:40.980 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-npr-news.mycroftai
2021-11-02 12:17:41.177 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-npr-news.mycroftai/settings.json
2021-11-02 12:17:42.200 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-npr-news.mycroftai
2021-11-02 12:17:42.201 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-npr-news.mycroftai/settings.json
2021-11-02 12:17:42.202 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-npr-news.mycroftai loaded successfully
2021-11-02 12:17:42.203 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-11-02 12:17:42.231 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-02 12:17:42.232 | ERROR    |  5896 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-11-02 12:17:42.268 | INFO     |  5896 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-11-02 12:17:42.269 | INFO     |  5896 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-02 12:17:42.333 | INFO     |  5896 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-11-02 12:17:42.335 | INFO     |  5896 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-reminder.mycroftai
2021-11-02 12:17:42.432 | INFO     |  5896 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-reminder.mycroftai/settings.json
