2022-03-16 05:49:02.197 | INFO     |  4665 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-03-16 05:49:04.380 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2022-03-16 05:49:05.513 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-volume
2022-03-16 05:49:05.514 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:05.515 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2022-03-16 05:49:05.523 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-16 05:49:05.593 | ERROR    |  4665 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2022-03-16 05:49:08.598 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2022-03-16 05:49:08.599 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-16 05:49:08.600 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2022-03-16 05:49:08.600 | INFO     |  4665 | __main__:on_started:177 | Skills service is starting up.
2022-03-16 05:49:08.659 | INFO     |  4665 | __main__:_update_system:154 | Attempting system update...
2022-03-16 05:49:11.661 | INFO     |  4665 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2022-03-16 05:49:11.663 | INFO     |  4665 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2022-03-16 05:49:11.664 | INFO     |  4665 | __main__:on_alive:181 | Skills service is alive.
2022-03-16 05:49:11.669 | INFO     |  4665 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-16 05:49:11.853 | INFO     |  4665 | PairingSkill | Communicating account URL to user
2022-03-16 05:49:12.060 | WARNING  |  4665 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2022-03-16 05:49:12.061 | INFO     |  4665 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2022-03-16 05:49:12.062 | INFO     |  4665 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2022-03-16 05:49:12.119 | INFO     |  4665 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-16 05:49:12.334 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:12.371 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2022-03-16 05:49:12.377 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2022-03-16 05:49:12.383 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2022-03-16 05:49:12.387 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2022-03-16 05:49:12.409 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2022-03-16 05:49:12.416 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2022-03-16 05:49:12.419 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2022-03-16 05:49:12.426 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2022-03-16 05:49:12.430 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2022-03-16 05:49:12.437 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2022-03-16 05:49:12.445 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2022-03-16 05:49:12.452 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2022-03-16 05:49:12.470 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2022-03-16 05:49:12.473 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2022-03-16 05:49:12.485 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2022-03-16 05:49:12.488 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2022-03-16 05:49:12.508 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2022-03-16 05:49:13.682 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:13.695 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2022-03-16 05:49:13.757 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:13.766 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:13.774 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:13.800 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2022-03-16 05:49:13.818 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2022-03-16 05:49:13.864 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2022-03-16 05:49:14.117 | INFO     |  4665 | msm.skill_entry | Nothing new for mycroft-pairing
2022-03-16 05:49:14.144 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.182 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.224 | ERROR    |  4665 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2022-03-16 05:49:14.234 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2022-03-16 05:49:14.277 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.281 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.301 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.307 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.312 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-naptime
2022-03-16 05:49:14.313 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:14.315 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2022-03-16 05:49:14.324 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.329 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.381 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.391 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2022-03-16 05:49:14.466 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-personal
2022-03-16 05:49:14.467 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:14.468 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-playback-control
2022-03-16 05:49:14.468 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:14.469 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2022-03-16 05:49:14.472 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2022-03-16 05:49:14.473 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2022-03-16 05:49:14.526 | INFO     |  4665 | msm.skill_entry | Successfully installed fallback-unknown
2022-03-16 05:49:14.527 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:14.528 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2022-03-16 05:49:14.536 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2022-03-16 05:49:14.562 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2022-03-16 05:49:14.598 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-hello-world
2022-03-16 05:49:14.598 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:14.602 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.606 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2022-03-16 05:49:14.743 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.762 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2022-03-16 05:49:14.777 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:14.792 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2022-03-16 05:49:14.898 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-reminder
2022-03-16 05:49:14.899 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:14.899 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2022-03-16 05:49:15.025 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.040 | INFO     |  4665 | msm.skill_entry | Nothing new for mycroft-volume
2022-03-16 05:49:15.115 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2022-03-16 05:49:15.131 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.190 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.230 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2022-03-16 05:49:15.280 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-speak
2022-03-16 05:49:15.280 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:15.282 | INFO     |  4665 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2022-03-16 05:49:15.420 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.506 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-spelling
2022-03-16 05:49:15.506 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:15.536 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.558 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.617 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-stop
2022-03-16 05:49:15.618 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:15.697 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2022-03-16 05:49:15.762 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:15.883 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-version-checker
2022-03-16 05:49:15.883 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:16.058 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:16.109 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2022-03-16 05:49:16.272 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:16.323 | INFO     |  4665 | msm.skill_entry | Successfully installed fallback-query
2022-03-16 05:49:16.323 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:16.336 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:16.400 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-timer
2022-03-16 05:49:16.400 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:16.452 | ERROR    |  4665 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2022-03-16 05:49:16.506 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:16.545 | INFO     |  4665 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2022-03-16 05:49:16.825 | INFO     |  4665 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:16.853 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-singing
2022-03-16 05:49:16.854 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:17.350 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2022-03-16 05:49:17.350 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:18.224 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-ip
2022-03-16 05:49:18.224 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:22.004 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-configuration
2022-03-16 05:49:22.006 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:22.925 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-audio-record
2022-03-16 05:49:22.925 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:24.008 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-joke
2022-03-16 05:49:24.008 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:27.810 | INFO     |  4665 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2022-03-16 05:49:27.810 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:28.713 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-installer
2022-03-16 05:49:28.713 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:32.988 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-npr-news
2022-03-16 05:49:32.989 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:42.195 | INFO     |  4665 | PairingSkill | Initiating device pairing sequence...
2022-03-16 05:49:42.196 | INFO     |  4665 | PairingSkill | Retrieving pairing code from device API...
2022-03-16 05:49:42.362 | INFO     |  4665 | PairingSkill | Pairing code obtained: CWCK9M
2022-03-16 05:49:42.362 | INFO     |  4665 | PairingSkill | Communicating pairing URL to user
2022-03-16 05:49:53.195 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-date-time
2022-03-16 05:49:53.195 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:54.089 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-alarm
2022-03-16 05:49:54.089 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:57.534 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-support-helper
2022-03-16 05:49:57.534 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:50:02.407 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-wiki
2022-03-16 05:50:02.407 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:50:03.449 | INFO     |  4665 | msm.skill_entry | Successfully installed mycroft-weather
2022-03-16 05:50:03.450 | INFO     |  4665 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:50:03.517 | INFO     |  4665 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2022-03-16 06:50:03.516420
2022-03-16 05:50:03.517 | INFO     |  4665 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2022-03-16 05:50:03.517 | INFO     |  4665 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2022-03-16 05:50:03.519 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-joke.mycroftai
2022-03-16 05:50:03.525 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-joke.mycroftai/settings.json
2022-03-16 05:50:03.542 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-joke.mycroftai
2022-03-16 05:50:03.543 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-joke.mycroftai/settings.json
2022-03-16 05:50:03.554 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-joke.mycroftai loaded successfully
2022-03-16 05:50:03.554 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2022-03-16 05:50:03.580 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2022-03-16 05:50:03.580 | ERROR    |  4665 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2022-03-16 05:50:03.637 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2022-03-16 05:50:03.638 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2022-03-16 05:50:03.638 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2022-03-16 05:50:03.639 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-version-checker.mycroftai
2022-03-16 05:50:03.651 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-version-checker.mycroftai/settings.json
2022-03-16 05:50:03.700 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-version-checker.mycroftai
2022-03-16 05:50:03.701 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-version-checker.mycroftai/settings.json
2022-03-16 05:50:03.702 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-version-checker.mycroftai loaded successfully
2022-03-16 05:50:03.703 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2022-03-16 05:50:03.716 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2022-03-16 05:50:03.782 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2022-03-16 05:50:03.785 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2022-03-16 05:50:03.789 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2022-03-16 05:50:03.789 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-playback-control.mycroftai
2022-03-16 05:50:03.793 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2022-03-16 05:50:03.819 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-playback-control.mycroftai
2022-03-16 05:50:03.823 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2022-03-16 05:50:03.826 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-playback-control.mycroftai loaded successfully
2022-03-16 05:50:03.828 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-hello-world.mycroftai
2022-03-16 05:50:03.839 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-hello-world.mycroftai/settings.json
2022-03-16 05:50:03.867 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-hello-world.mycroftai
2022-03-16 05:50:03.867 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-hello-world.mycroftai/settings.json
2022-03-16 05:50:03.868 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-hello-world.mycroftai loaded successfully
2022-03-16 05:50:03.868 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-singing.mycroftai
2022-03-16 05:50:03.882 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-singing.mycroftai/settings.json
2022-03-16 05:50:03.895 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-singing.mycroftai
2022-03-16 05:50:03.896 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-singing.mycroftai/settings.json
2022-03-16 05:50:03.897 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-singing.mycroftai loaded successfully
2022-03-16 05:50:03.897 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-speak.mycroftai
2022-03-16 05:50:03.900 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-speak.mycroftai/settings.json
2022-03-16 05:50:03.927 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-speak.mycroftai
2022-03-16 05:50:03.928 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-speak.mycroftai/settings.json
2022-03-16 05:50:03.928 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-speak.mycroftai loaded successfully
2022-03-16 05:50:03.929 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-query.mycroftai
2022-03-16 05:50:03.943 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-query.mycroftai/settings.json
2022-03-16 05:50:03.958 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-query.mycroftai
2022-03-16 05:50:03.959 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-query.mycroftai/settings.json
2022-03-16 05:50:03.959 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-query.mycroftai loaded successfully
2022-03-16 05:50:03.960 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2022-03-16 05:50:03.968 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2022-03-16 05:50:03.977 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2022-03-16 05:50:03.977 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2022-03-16 05:50:03.980 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
2022-03-16 05:50:03.980 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-configuration.mycroftai
2022-03-16 05:50:03.985 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-configuration.mycroftai/settings.json
2022-03-16 05:50:04.007 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-configuration.mycroftai
2022-03-16 05:50:04.008 | INFO     |  4665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-configuration.mycroftai/settings.json
2022-03-16 05:50:04.010 | INFO     |  4665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-configuration.mycroftai loaded successfully
2022-03-16 05:50:04.010 | INFO     |  4665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-wolfram-alpha.mycroftai
2022-03-16 05:50:04.036 | INFO     |  4665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2022-03-16 05:50:04.064 | INFO     |  4665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-wolfram-alpha.mycroftai
